2025-06-04 18:52:21,629 - client - INFO - Connected to server as player 0
2025-06-04 18:52:21,642 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 180, 'y': 200, 'angle': 0, 'speed': 0, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': False, 'countdown': None, 'players_ready': {}, 'race_start_time': None, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,700 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 256.8947363678775, 'y': 386.5547317137438, 'angle': 135, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,734 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 253.06450799283678, 'y': 389.76866242162055, 'angle': 130, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,768 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 248.96874248654956, 'y': 392.636537055824, 'angle': 125, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,801 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 244.6386110449845, 'y': 395.1365293955662, 'angle': 120, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,835 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 240.10706852738045, 'y': 397.2496130217265, 'angle': 115, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,869 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 235.40860265029244, 'y': 398.95970611914527, 'angle': 110, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,903 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 230.57897151568744, 'y': 400.2537938687411, 'angle': 105, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,936 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 225.65493147065666, 'y': 401.1220274979754, 'angle': 100, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:31,970 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 220.67395736989224, 'y': 401.5577992358314, 'angle': 95, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,003 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 215.67395736989664, 'y': 401.55779260185693, 'angle': 90, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,037 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 210.6929844255092, 'y': 401.12200764654045, 'angle': 85, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,070 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 205.76894668443165, 'y': 400.25376095092685, 'angle': 80, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,104 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 200.93931898382172, 'y': 398.9596603854756, 'angle': 75, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,138 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 196.24085764463584, 'y': 397.2495548202617, 'angle': 70, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,172 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 191.7093207343049, 'y': 395.1364591692539, 'angle': 65, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,206 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 187.37919592670923, 'y': 392.6364553391279, 'angle': 60, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,239 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 183.28343803059929, 'y': 389.76856983645297, 'angle': 55, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,272 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 179.45321818402576, 'y': 386.5546289647327, 'angle': 50, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,306 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 175.91768662355798, 'y': 383.01909271333653, 'angle': 45, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,340 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 172.70375083375663, 'y': 379.18886860252604, 'angle': 40, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,373 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 169.83587076531492, 'y': 375.09310690132384, 'angle': 35, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,407 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 167.33587268037866, 'y': 370.76297877673966, 'angle': 30, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,441 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 165.22278304179272, 'y': 366.2314390627682, 'angle': 25, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,475 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 163.51268371047487, 'y': 361.5329754546271, 'angle': 20, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,508 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 162.2185895529502, 'y': 356.70334603701536, 'angle': 15, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,542 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 161.3503493905255, 'y': 351.7793071439569, 'angle': 10, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,575 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 160.9145710439389, 'y': 346.79833362137657, 'angle': 5, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,609 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 160.9145710439389, 'y': 341.79833362137657, 'angle': 0, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,642 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 161.35037582544038, 'y': 336.81736241162037, 'angle': 355, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,676 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 162.21864212061155, 'y': 331.8933281265377, 'angle': 350, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
2025-06-04 20:26:32,710 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 163.51276190982867, 'y': 327.0637055769841, 'angle': 345, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749057966.387018, 'winner': None, 'race_finished': False}
